x-axis,1,2
second,Volt,Volt
+4.68000E-03,-2.73329143E+00,-14.47236192E+00
+4.69000E-03,-2.77349244E+00,-14.38442222E+00
+4.70000E-03,-2.88907032E+00,-14.47236192E+00
+4.71000E-03,-2.88907032E+00,-14.27135690E+00
+4.72000E-03,-2.81871857E+00,-14.28391971E+00
+4.73000E-03,-2.96947233E+00,-14.18341720E+00
+4.74000E-03,-2.96947233E+00,-14.28391971E+00
+4.75000E-03,-3.09510047E+00,-14.27135690E+00
+4.76000E-03,-3.04987434E+00,-14.27135690E+00
+4.77000E-03,-3.13027635E+00,-14.38442222E+00
+4.78000E-03,-3.20062811E+00,-14.09547750E+00
+4.79000E-03,-3.21067836E+00,-14.38442222E+00
+4.80000E-03,-3.21067836E+00,-14.27135690E+00
+4.81000E-03,-3.13027635E+00,-14.34673378E+00
+4.82000E-03,-3.12022610E+00,-14.44723629E+00
+4.83000E-03,-3.04987434E+00,-14.14572875E+00
+4.84000E-03,-2.96947233E+00,-14.27135690E+00
+4.85000E-03,-2.91922108E+00,-14.38442222E+00
+4.86000E-03,-2.87902007E+00,-14.27135690E+00
+4.87000E-03,-2.88907032E+00,-14.38442222E+00
+4.88000E-03,-2.80866832E+00,-14.27135690E+00
+4.89000E-03,-2.72826631E+00,-14.38442222E+00
+4.90000E-03,-2.72826631E+00,-14.27135690E+00
+4.91000E-03,-2.69309043E+00,-14.38442222E+00
+4.92000E-03,-2.63781405E+00,-14.27135690E+00
+4.93000E-03,-2.56746229E+00,-14.27135690E+00
+4.94000E-03,-2.49208540E+00,-14.27135690E+00
+4.95000E-03,-2.48706028E+00,-14.27135690E+00
+4.96000E-03,-2.41168340E+00,-14.27135690E+00
+4.97000E-03,-2.40665827E+00,-14.27135690E+00
+4.98000E-03,-2.39660802E+00,-14.07035187E+00
+4.99000E-03,-2.32625626E+00,-14.38442222E+00
+5.00000E-03,-2.31118088E+00,-14.28391971E+00
+5.01000E-03,-2.24585425E+00,-14.27135690E+00
+5.02000E-03,-2.16545224E+00,-14.47236192E+00
+5.03000E-03,-2.08505023E+00,-14.27135690E+00
+5.04000E-03,-2.00967335E+00,-14.27135690E+00
+5.05000E-03,-2.04987435E+00,-14.27135690E+00
+5.06000E-03,-2.00464822E+00,-14.27135690E+00
+5.07000E-03,-1.87399496E+00,-14.14572875E+00
+5.08000E-03,-1.84886933E+00,-14.28391971E+00
+5.09000E-03,-1.84384421E+00,-14.27135690E+00
+5.10000E-03,-1.76846732E+00,-14.08291468E+00
+5.11000E-03,-1.71319094E+00,-14.38442222E+00
+5.12000E-03,-1.76344220E+00,-14.28391971E+00
+5.13000E-03,-1.72826632E+00,-14.27135690E+00
+5.14000E-03,-1.60263818E+00,-14.27135690E+00
+5.15000E-03,-1.63278893E+00,-14.18341720E+00
+5.16000E-03,-1.52726129E+00,-14.27135690E+00
+5.17000E-03,-1.52223617E+00,-14.38442222E+00
+5.18000E-03,-1.44685928E+00,-14.24623127E+00
+5.19000E-03,-1.39158290E+00,-14.34673378E+00
+5.20000E-03,-1.36143215E+00,-14.08291468E+00
+5.21000E-03,-1.31118089E+00,-14.27135690E+00
+5.22000E-03,-1.28103014E+00,-14.08291468E+00
+5.23000E-03,-1.20062813E+00,-14.34673378E+00
+5.24000E-03,-1.19057788E+00,-14.09547750E+00
+5.25000E-03,-1.12022612E+00,-14.38442222E+00
+5.26000E-03,-1.11017587E+00,-14.27135690E+00
+5.27000E-03,-989.57286E-03,-14.14572875E+00
+5.28000E-03,-964.44723E-03,-14.27135690E+00
+5.29000E-03,-959.42210E-03,-14.27135690E+00
+5.30000E-03,-879.02009E-03,-14.24623127E+00
+5.31000E-03,-828.76884E-03,-14.34673378E+00
+5.32000E-03,-868.96984E-03,-14.27135690E+00
+5.33000E-03,-798.61809E-03,-14.27135690E+00
+5.34000E-03,-723.24120E-03,-14.27135690E+00
+5.35000E-03,-637.81407E-03,-14.23366845E+00
+5.36000E-03,-642.83919E-03,-14.27135690E+00
+5.37000E-03,-587.56281E-03,-14.27135690E+00
+5.38000E-03,-557.41206E-03,-14.43467348E+00
+5.39000E-03,-522.23618E-03,-14.27135690E+00
+5.40000E-03,-477.01005E-03,-14.08291468E+00
+5.41000E-03,-441.83417E-03,-14.38442222E+00
+5.42000E-03,-396.60804E-03,-14.27135690E+00
+5.43000E-03,-316.20603E-03,-14.34673378E+00
+5.44000E-03,-316.20603E-03,-14.07035187E+00
+5.45000E-03,-235.80402E-03,-14.47236192E+00
+5.46000E-03,-160.42714E-03,-14.27135690E+00
+5.47000E-03,-105.15076E-03,-14.27135690E+00
+5.48000E-03,-75.00000E-03,-14.27135690E+00
+5.49000E-03,-105.15076E-03,-14.38442222E+00
+5.50000E-03,-69.97488E-03,-14.24623127E+00
+5.51000E-03,+5.40201E-03,-14.27135690E+00
+5.52000E-03,+75.75376E-03,-14.28391971E+00
+5.53000E-03,+85.80402E-03,-14.27135690E+00
+5.54000E-03,+156.15577E-03,-14.27135690E+00
+5.55000E-03,+246.60803E-03,-14.27135690E+00
+5.56000E-03,+316.95979E-03,-14.08291468E+00
+5.57000E-03,+291.83416E-03,-14.29648252E+00
+5.58000E-03,+316.95979E-03,-14.27135690E+00
+5.59000E-03,+407.41205E-03,-14.27135690E+00
+5.60000E-03,+407.41205E-03,-14.08291468E+00
+5.61000E-03,+407.41205E-03,-14.34673378E+00
+5.62000E-03,+417.46230E-03,-14.44723629E+00
+5.63000E-03,+568.21607E-03,-14.27135690E+00
+5.64000E-03,+573.24120E-03,-14.27135690E+00
+5.65000E-03,+648.61808E-03,-14.23366845E+00
+5.66000E-03,+653.64321E-03,-14.28391971E+00
+5.67000E-03,+729.02009E-03,-14.18341720E+00
+5.68000E-03,+809.42210E-03,-14.27135690E+00
+5.69000E-03,+809.42210E-03,-14.27135690E+00
+5.70000E-03,+809.42210E-03,-14.27135690E+00
+5.71000E-03,+889.82411E-03,-14.14572875E+00
+5.72000E-03,+970.22612E-03,-14.28391971E+00
+5.73000E-03,+1.05062813E+00,-14.27135690E+00
+5.74000E-03,+1.05062813E+00,-14.27135690E+00
+5.75000E-03,+1.00037687E+00,-14.34673378E+00
+5.76000E-03,+1.12097988E+00,-14.27135690E+00
+5.77000E-03,+1.16118089E+00,-14.38442222E+00
+5.78000E-03,+1.21645727E+00,-14.27135690E+00
+5.79000E-03,+1.29183415E+00,-14.18341720E+00
+5.80000E-03,+1.21143214E+00,-14.28391971E+00
+5.81000E-03,+1.41746229E+00,-14.27135690E+00
+5.82000E-03,+1.37223616E+00,-14.24623127E+00
+5.83000E-03,+1.45263817E+00,-14.38442222E+00
+5.84000E-03,+1.53304018E+00,-14.28391971E+00
+5.85000E-03,+1.49786430E+00,-12.33668351E+00
+5.86000E-03,+1.53304018E+00,-8.64321615E+00
+5.87000E-03,+1.61344219E+00,-6.10552769E+00
+5.88000E-03,+1.69384420E+00,-2.21105529E+00
+5.89000E-03,+1.73907033E+00,+1.31909549E+00
+5.90000E-03,+1.77424621E+00,+5.42713572E+00
+5.91000E-03,+1.81947234E+00,+9.47236188E+00
+5.92000E-03,+1.77927133E+00,+12.88944734E+00
+5.93000E-03,+1.89987435E+00,+13.66834182E+00
+5.94000E-03,+2.01545224E+00,+13.83165840E+00
+5.95000E-03,+2.01545224E+00,+13.58040212E+00
+5.96000E-03,+2.02047736E+00,+13.68090463E+00
+5.97000E-03,+2.04560299E+00,+13.66834182E+00
+5.98000E-03,+2.09585425E+00,+13.84422121E+00
+5.99000E-03,+2.17625625E+00,+13.78140714E+00
+6.00000E-03,+2.25665826E+00,+13.64321619E+00
+6.01000E-03,+2.22148238E+00,+13.78140714E+00
+6.02000E-03,+2.26670851E+00,+13.84422121E+00
+6.03000E-03,+2.36721103E+00,+13.78140714E+00
+6.04000E-03,+2.41746228E+00,+13.68090463E+00
+6.05000E-03,+2.41746228E+00,+13.78140714E+00
+6.06000E-03,+2.48781404E+00,+13.47989960E+00
+6.07000E-03,+2.54309042E+00,+13.74371870E+00
+6.08000E-03,+2.57826630E+00,+13.86934684E+00
+6.09000E-03,+2.65866831E+00,+13.86934684E+00
+6.10000E-03,+2.65866831E+00,+13.84422121E+00
+6.11000E-03,+2.70389444E+00,+13.66834182E+00
+6.12000E-03,+2.73907032E+00,+13.66834182E+00
+6.13000E-03,+2.81947233E+00,+13.78140714E+00
+6.14000E-03,+2.88982409E+00,+13.86934684E+00
+6.15000E-03,+2.86469846E+00,+13.78140714E+00
+6.16000E-03,+2.90489946E+00,+13.86934684E+00
+6.17000E-03,+2.86469846E+00,+13.78140714E+00
+6.18000E-03,+2.81947233E+00,+13.64321619E+00
+6.19000E-03,+2.78429645E+00,+13.66834182E+00
+6.20000E-03,+2.80942208E+00,+13.47989960E+00
+6.21000E-03,+2.73907032E+00,+13.86934684E+00
+6.22000E-03,+2.65866831E+00,+13.68090463E+00
+6.23000E-03,+2.57826630E+00,+13.74371870E+00
+6.24000E-03,+2.56821605E+00,+13.86934684E+00
+6.25000E-03,+2.52801504E+00,+13.74371870E+00
+6.26000E-03,+2.42248741E+00,+13.66834182E+00
+6.27000E-03,+2.46268841E+00,+13.74371870E+00
+6.28000E-03,+2.41746228E+00,+13.84422121E+00
+6.29000E-03,+2.28680902E+00,+13.63065337E+00
+6.30000E-03,+2.33706027E+00,+13.66834182E+00
+6.31000E-03,+2.25665826E+00,+13.54271367E+00
+6.32000E-03,+2.17625625E+00,+13.84422121E+00
+6.33000E-03,+2.22148238E+00,+13.66834182E+00
+6.34000E-03,+2.09585425E+00,+13.66834182E+00
+6.35000E-03,+2.04560299E+00,+13.78140714E+00
+6.36000E-03,+2.01545224E+00,+13.86934684E+00
+6.37000E-03,+2.01545224E+00,+13.66834182E+00
+6.38000E-03,+1.93505023E+00,+13.66834182E+00
+6.39000E-03,+1.85464822E+00,+13.66834182E+00
+6.40000E-03,+1.85464822E+00,+13.68090463E+00
+6.41000E-03,+1.77424621E+00,+13.78140714E+00
+6.42000E-03,+1.76419596E+00,+13.84422121E+00
+6.43000E-03,+1.64359294E+00,+13.86934684E+00
+6.44000E-03,+1.61344219E+00,+13.84422121E+00
+6.45000E-03,+1.65866832E+00,+13.74371870E+00
+6.46000E-03,+1.61344219E+00,+13.68090463E+00
+6.47000E-03,+1.56319093E+00,+13.78140714E+00
+6.48000E-03,+1.45766330E+00,+13.66834182E+00
+6.49000E-03,+1.45263817E+00,+13.66834182E+00
+6.50000E-03,+1.45766330E+00,+13.86934684E+00
+6.51000E-03,+1.37223616E+00,+13.54271367E+00
+6.52000E-03,+1.29685928E+00,+13.84422121E+00
+6.53000E-03,+1.24158290E+00,+13.66834182E+00
+6.54000E-03,+1.21143214E+00,+13.66834182E+00
+6.55000E-03,+1.16118089E+00,+13.66834182E+00
+6.56000E-03,+1.12097988E+00,+13.66834182E+00
+6.57000E-03,+1.09585426E+00,+13.78140714E+00
+6.58000E-03,+1.05062813E+00,+13.86934684E+00
+6.59000E-03,+1.01545225E+00,+13.66834182E+00
+6.60000E-03,+894.84923E-03,+13.68090463E+00
+6.61000E-03,+919.97486E-03,+13.66834182E+00
+6.62000E-03,+889.82411E-03,+13.66834182E+00
+6.63000E-03,+759.17084E-03,+13.66834182E+00
+6.64000E-03,+799.37185E-03,+13.66834182E+00
+6.65000E-03,+729.02009E-03,+13.78140714E+00
+6.66000E-03,+638.56783E-03,+13.64321619E+00
+6.67000E-03,+598.36682E-03,+13.74371870E+00
+6.68000E-03,+568.21607E-03,+13.64321619E+00
+6.69000E-03,+517.96481E-03,+13.66834182E+00
+6.70000E-03,+487.81406E-03,+13.86934684E+00
+6.71000E-03,+487.81406E-03,+13.66834182E+00
+6.72000E-03,+407.41205E-03,+13.84422121E+00
+6.73000E-03,+357.16080E-03,+13.66834182E+00
+6.74000E-03,+332.03517E-03,+13.66834182E+00
+6.75000E-03,+276.75879E-03,+13.78140714E+00
+6.76000E-03,+251.63316E-03,+13.66834182E+00
+6.77000E-03,+166.20602E-03,+13.74371870E+00
+6.78000E-03,+166.20602E-03,+13.66834182E+00
+6.79000E-03,+115.95477E-03,+13.66834182E+00
+6.80000E-03,+85.80402E-03,+13.84422121E+00
+6.81000E-03,+5.40201E-03,+13.69346744E+00
+6.82000E-03,+5.40201E-03,+13.86934684E+00
+6.83000E-03,-75.00000E-03,+13.74371870E+00
+6.84000E-03,-145.35176E-03,+13.66834182E+00
+6.85000E-03,-120.22613E-03,+13.66834182E+00
+6.86000E-03,-235.80402E-03,+13.66834182E+00
+6.87000E-03,-235.80402E-03,+13.54271367E+00
+6.88000E-03,-240.82915E-03,+13.66834182E+00
+6.89000E-03,-301.13065E-03,+13.66834182E+00
+6.90000E-03,-321.23116E-03,+13.68090463E+00
+6.91000E-03,-396.60804E-03,+13.74371870E+00
+6.92000E-03,-477.01005E-03,+13.84422121E+00
+6.93000E-03,-507.16080E-03,+13.78140714E+00
+6.94000E-03,-557.41206E-03,+13.66834182E+00
+6.95000E-03,-602.63819E-03,+13.66834182E+00
+6.96000E-03,-562.43718E-03,+13.68090463E+00
+6.97000E-03,-637.81407E-03,+13.66834182E+00
+6.98000E-03,-718.21608E-03,+13.68090463E+00
+6.99000E-03,-798.61809E-03,+13.66834182E+00
+7.00000E-03,-728.26633E-03,+13.64321619E+00
+7.01000E-03,-828.76884E-03,+13.86934684E+00
+7.02000E-03,-879.02009E-03,+13.84422121E+00
+7.03000E-03,-959.42210E-03,+13.86934684E+00
+7.04000E-03,-959.42210E-03,+13.66834182E+00
+7.05000E-03,-1.03982411E+00,+13.78140714E+00
+7.06000E-03,-1.11017587E+00,+13.86934684E+00
+7.07000E-03,-1.12022612E+00,+13.58040212E+00
+7.08000E-03,-1.12022612E+00,+13.66834182E+00
+7.09000E-03,-1.20062813E+00,+13.74371870E+00
+7.10000E-03,-1.28103014E+00,+13.68090463E+00
+7.11000E-03,-1.24585426E+00,+13.69346744E+00
+7.12000E-03,-1.35138190E+00,+13.66834182E+00
+7.13000E-03,-1.40665828E+00,+13.66834182E+00
+7.14000E-03,-1.43178391E+00,+13.64321619E+00
+7.15000E-03,-1.44183416E+00,+13.63065337E+00
+7.16000E-03,-1.52223617E+00,+13.66834182E+00
+7.17000E-03,-1.60263818E+00,+11.53266341E+00
+7.18000E-03,-1.60766330E+00,+7.60050257E+00
+7.19000E-03,-1.68304019E+00,+3.61809048E+00
+7.20000E-03,-1.68806531E+00,-603.01508E-03
+7.21000E-03,-1.71319094E+00,-3.21608043E+00
+7.22000E-03,-1.76846732E+00,-7.03517593E+00
+7.23000E-03,-1.84384421E+00,-11.08040210E+00
+7.24000E-03,-1.92424621E+00,-14.27135690E+00
+7.25000E-03,-1.95439697E+00,-14.27135690E+00
+7.26000E-03,-2.00464822E+00,-14.44723629E+00
+7.27000E-03,-2.03479898E+00,-14.27135690E+00
+7.28000E-03,-2.07499998E+00,-14.44723629E+00
+7.29000E-03,-2.06997486E+00,-14.47236192E+00
+7.30000E-03,-2.16545224E+00,-14.24623127E+00
+7.31000E-03,-2.16545224E+00,-14.47236192E+00
+7.32000E-03,-2.31620601E+00,-14.27135690E+00
+7.33000E-03,-2.27600500E+00,-14.47236192E+00
+7.34000E-03,-2.39660802E+00,-14.28391971E+00
+7.35000E-03,-2.40665827E+00,-14.27135690E+00
+7.36000E-03,-2.40665827E+00,-14.24623127E+00
+7.37000E-03,-2.40665827E+00,-14.38442222E+00
+7.38000E-03,-2.55741204E+00,-14.28391971E+00
+7.39000E-03,-2.56746229E+00,-14.23366845E+00
+7.40000E-03,-2.56746229E+00,-14.44723629E+00
+7.41000E-03,-2.64786430E+00,-14.34673378E+00
+7.42000E-03,-2.64786430E+00,-14.28391971E+00
+7.43000E-03,-2.75841706E+00,-14.34673378E+00
+7.44000E-03,-2.80866832E+00,-14.48492474E+00
+7.45000E-03,-2.80866832E+00,-14.14572875E+00
+7.46000E-03,-2.88907032E+00,-14.44723629E+00
+7.47000E-03,-2.93429645E+00,-14.34673378E+00
+7.48000E-03,-2.96947233E+00,-14.27135690E+00
+7.49000E-03,-2.99962309E+00,-14.34673378E+00
+7.50000E-03,-3.04987434E+00,-14.27135690E+00
+7.51000E-03,-3.09510047E+00,-14.27135690E+00
+7.52000E-03,-3.21067836E+00,-14.09547750E+00
+7.53000E-03,-3.13027635E+00,-14.27135690E+00
+7.54000E-03,-3.13027635E+00,-14.47236192E+00
+7.55000E-03,-3.17550248E+00,-14.27135690E+00
+7.56000E-03,-3.12022610E+00,-14.44723629E+00
+7.57000E-03,-3.08002510E+00,-14.47236192E+00
+7.58000E-03,-2.97449746E+00,-14.44723629E+00
+7.59000E-03,-2.96947233E+00,-14.38442222E+00
+7.60000E-03,-2.88907032E+00,-14.28391971E+00
+7.61000E-03,-2.88907032E+00,-14.27135690E+00
+7.62000E-03,-2.80866832E+00,-14.28391971E+00
+7.63000E-03,-2.72826631E+00,-14.38442222E+00
+7.64000E-03,-2.72826631E+00,-14.28391971E+00
+7.65000E-03,-2.72826631E+00,-14.27135690E+00
+7.66000E-03,-2.63781405E+00,-14.27135690E+00
+7.67000E-03,-2.59761304E+00,-14.38442222E+00
+7.68000E-03,-2.56746229E+00,-14.27135690E+00
+7.69000E-03,-2.51721103E+00,-14.38442222E+00
+7.70000E-03,-2.48706028E+00,-14.28391971E+00
+7.71000E-03,-2.35640701E+00,-14.27135690E+00
+7.72000E-03,-2.39660802E+00,-14.27135690E+00
+7.73000E-03,-2.35640701E+00,-14.27135690E+00
+7.74000E-03,-2.32625626E+00,-14.27135690E+00
+7.75000E-03,-2.29108038E+00,-14.47236192E+00
+7.76000E-03,-2.16545224E+00,-14.27135690E+00
+7.77000E-03,-2.16545224E+00,-14.18341720E+00
+7.78000E-03,-2.15540199E+00,-14.27135690E+00
+7.79000E-03,-2.08505023E+00,-14.34673378E+00
+7.80000E-03,-2.00464822E+00,-14.27135690E+00
+7.81000E-03,-2.00464822E+00,-14.23366845E+00
+7.82000E-03,-1.92424621E+00,-14.47236192E+00
+7.83000E-03,-1.92424621E+00,-14.47236192E+00
+7.84000E-03,-1.91419596E+00,-14.27135690E+00
+7.85000E-03,-1.80866833E+00,-14.34673378E+00
+7.86000E-03,-1.76344220E+00,-14.28391971E+00
+7.87000E-03,-1.66796481E+00,-14.27135690E+00
+7.88000E-03,-1.68304019E+00,-14.27135690E+00
+7.89000E-03,-1.63278893E+00,-14.27135690E+00
+7.90000E-03,-1.59258793E+00,-14.44723629E+00
+7.91000E-03,-1.55238692E+00,-14.34673378E+00
+7.92000E-03,-1.44183416E+00,-14.24623127E+00
+7.93000E-03,-1.48706029E+00,-14.27135690E+00
+7.94000E-03,-1.44183416E+00,-14.44723629E+00
+7.95000E-03,-1.31118089E+00,-14.07035187E+00
+7.96000E-03,-1.35138190E+00,-14.27135690E+00
+7.97000E-03,-1.24585426E+00,-14.34673378E+00
+7.98000E-03,-1.26595476E+00,-14.28391971E+00
+7.99000E-03,-1.16545225E+00,-14.27135690E+00
+8.00000E-03,-1.12022612E+00,-14.44723629E+00
+8.01000E-03,-1.06997487E+00,-14.18341720E+00
+8.02000E-03,-1.03982411E+00,-14.43467348E+00
+8.03000E-03,-989.57286E-03,-14.27135690E+00
+8.04000E-03,-964.44723E-03,-14.24623127E+00
+8.05000E-03,-879.02009E-03,-14.14572875E+00
+8.06000E-03,-879.02009E-03,-14.27135690E+00
+8.07000E-03,-798.61809E-03,-14.34673378E+00
+8.08000E-03,-788.56783E-03,-14.28391971E+00
+8.09000E-03,-718.21608E-03,-14.38442222E+00
+8.10000E-03,-637.81407E-03,-14.27135690E+00
+8.11000E-03,-667.96482E-03,-14.14572875E+00
+8.12000E-03,-627.76382E-03,-14.27135690E+00
+8.13000E-03,-557.41206E-03,-14.47236192E+00
+8.14000E-03,-477.01005E-03,-14.27135690E+00
+8.15000E-03,-426.75879E-03,-14.38442222E+00
+8.16000E-03,-477.01005E-03,-14.08291468E+00
+8.17000E-03,-396.60804E-03,-14.14572875E+00
+8.18000E-03,-316.20603E-03,-14.27135690E+00
+8.19000E-03,-316.20603E-03,-14.34673378E+00
+8.20000E-03,-306.15578E-03,-14.27135690E+00
+8.21000E-03,-200.62814E-03,-14.27135690E+00
+8.22000E-03,-80.02513E-03,-14.08291468E+00
+8.23000E-03,-105.15076E-03,-14.34673378E+00
+8.24000E-03,-69.97488E-03,-14.27135690E+00
+8.25000E-03,-44.84925E-03,-14.27135690E+00
+8.26000E-03,+5.40201E-03,-14.27135690E+00
+8.27000E-03,+85.80402E-03,-14.27135690E+00
+8.28000E-03,+90.82914E-03,-14.27135690E+00
+8.29000E-03,+166.20602E-03,-14.38442222E+00
+8.30000E-03,+246.60803E-03,-14.27135690E+00
+8.31000E-03,+246.60803E-03,-14.47236192E+00
+8.32000E-03,+327.01004E-03,-14.44723629E+00
+8.33000E-03,+327.01004E-03,-14.27135690E+00
+8.34000E-03,+477.76381E-03,-14.24623127E+00
+8.35000E-03,+437.56281E-03,-14.18341720E+00
+8.36000E-03,+487.81406E-03,-14.08291468E+00
+8.37000E-03,+487.81406E-03,-14.38442222E+00
+8.38000E-03,+568.21607E-03,-14.27135690E+00
+8.39000E-03,+568.21607E-03,-14.27135690E+00
+8.40000E-03,+648.61808E-03,-14.09547750E+00
+8.41000E-03,+729.02009E-03,-14.27135690E+00
+8.42000E-03,+653.64321E-03,-14.24623127E+00
+8.43000E-03,+809.42210E-03,-14.27135690E+00
+8.44000E-03,+814.44722E-03,-14.27135690E+00
+8.45000E-03,+889.82411E-03,-14.27135690E+00
+8.46000E-03,+975.25124E-03,-14.24623127E+00
+8.47000E-03,+919.97486E-03,-14.27135690E+00
+8.48000E-03,+970.22612E-03,-14.28391971E+00
+8.49000E-03,+1.05062813E+00,-14.14572875E+00
+8.50000E-03,+1.05062813E+00,-14.24623127E+00
+8.51000E-03,+1.13103013E+00,-14.18341720E+00
+8.52000E-03,+1.20138189E+00,-14.27135690E+00
+8.53000E-03,+1.25665827E+00,-14.38442222E+00
+8.54000E-03,+1.21645727E+00,-14.27135690E+00
+8.55000E-03,+1.29183415E+00,-14.14572875E+00
+8.56000E-03,+1.37223616E+00,-14.27135690E+00
+8.57000E-03,+1.37223616E+00,-14.27135690E+00
+8.58000E-03,+1.45263817E+00,-14.08291468E+00
+8.59000E-03,+1.49786430E+00,-14.27135690E+00
+8.60000E-03,+1.53304018E+00,-11.62060311E+00
+8.61000E-03,+1.53304018E+00,-8.04020107E+00
+8.62000E-03,+1.68379395E+00,-5.40201009E+00
+8.63000E-03,+1.69384420E+00,-1.48241207E+00
+8.64000E-03,+1.69886932E+00,+2.42462313E+00
+8.65000E-03,+1.81947234E+00,+6.45728648E+00
+8.66000E-03,+1.84459797E+00,+9.87437194E+00
+8.67000E-03,+1.88479897E+00,+13.66834182E+00
+8.68000E-03,+1.93505023E+00,+13.66834182E+00
+8.69000E-03,+1.93505023E+00,+13.63065337E+00
+8.70000E-03,+2.00540198E+00,+13.86934684E+00
+8.71000E-03,+2.01545224E+00,+13.74371870E+00
+8.72000E-03,+2.09585425E+00,+13.47989960E+00
+8.73000E-03,+2.17625625E+00,+13.66834182E+00
+8.74000E-03,+2.24660801E+00,+13.68090463E+00
+8.75000E-03,+2.22148238E+00,+13.78140714E+00
+8.76000E-03,+2.25665826E+00,+13.66834182E+00
+8.77000E-03,+2.33706027E+00,+13.74371870E+00
+8.78000E-03,+2.34208540E+00,+13.66834182E+00
+8.79000E-03,+2.38228640E+00,+13.78140714E+00
+8.80000E-03,+2.42248741E+00,+13.84422121E+00
+8.81000E-03,+2.41746228E+00,+13.74371870E+00
+8.82000E-03,+2.50288942E+00,+13.84422121E+00
+8.83000E-03,+2.57826630E+00,+13.78140714E+00
+8.84000E-03,+2.65866831E+00,+13.68090463E+00
+8.85000E-03,+2.65866831E+00,+13.78140714E+00
+8.86000E-03,+2.81947233E+00,+13.66834182E+00
+8.87000E-03,+2.68881906E+00,+13.66834182E+00
+8.88000E-03,+2.74409544E+00,+13.84422121E+00
+8.89000E-03,+2.84962308E+00,+13.78140714E+00
+8.90000E-03,+2.82952258E+00,+13.68090463E+00
+8.91000E-03,+2.89987434E+00,+13.86934684E+00
+8.92000E-03,+2.89987434E+00,+13.68090463E+00
+8.93000E-03,+2.84962308E+00,+13.74371870E+00
+8.94000E-03,+2.81947233E+00,+13.66834182E+00
+8.95000E-03,+2.78429645E+00,+13.86934684E+00
+8.96000E-03,+2.65866831E+00,+13.49246242E+00
+8.97000E-03,+2.62349243E+00,+13.54271367E+00
+8.98000E-03,+2.57826630E+00,+13.66834182E+00
+8.99000E-03,+2.49786429E+00,+13.66834182E+00
+9.00000E-03,+2.50288942E+00,+13.64321619E+00
+9.01000E-03,+2.49786429E+00,+13.69346744E+00
+9.02000E-03,+2.48781404E+00,+13.68090463E+00
+9.03000E-03,+2.36721103E+00,+13.86934684E+00
+9.04000E-03,+2.33706027E+00,+13.66834182E+00
+9.05000E-03,+2.25665826E+00,+13.66834182E+00
+9.06000E-03,+2.24660801E+00,+13.47989960E+00
+9.07000E-03,+2.17625625E+00,+13.74371870E+00
+9.08000E-03,+2.10087937E+00,+14.04522624E+00
+9.09000E-03,+2.09585425E+00,+13.74371870E+00
+9.10000E-03,+2.08580399E+00,+13.84422121E+00
+9.11000E-03,+2.01545224E+00,+13.66834182E+00
+9.12000E-03,+1.93505023E+00,+13.68090463E+00
+9.13000E-03,+1.89987435E+00,+13.86934684E+00
+9.14000E-03,+1.92499998E+00,+13.66834182E+00
+9.15000E-03,+1.85464822E+00,+13.74371870E+00
+9.16000E-03,+1.77424621E+00,+13.66834182E+00
+9.17000E-03,+1.72399495E+00,+13.78140714E+00
+9.18000E-03,+1.76419596E+00,+13.66834182E+00
+9.19000E-03,+1.63354269E+00,+13.54271367E+00
+9.20000E-03,+1.61344219E+00,+13.66834182E+00
+9.21000E-03,+1.57826631E+00,+13.66834182E+00
+9.22000E-03,+1.45766330E+00,+13.68090463E+00
+9.23000E-03,+1.41746229E+00,+13.78140714E+00
+9.24000E-03,+1.37223616E+00,+13.84422121E+00
+9.25000E-03,+1.33706028E+00,+13.74371870E+00
+9.26000E-03,+1.36218591E+00,+13.84422121E+00
+9.27000E-03,+1.24158290E+00,+13.74371870E+00
+9.28000E-03,+1.21143214E+00,+13.66834182E+00
+9.29000E-03,+1.16118089E+00,+13.78140714E+00
+9.30000E-03,+1.27675878E+00,+13.84422121E+00
+9.31000E-03,+1.13103013E+00,+13.74371870E+00
+9.32000E-03,+1.05062813E+00,+13.84422121E+00
+9.33000E-03,+1.05062813E+00,+13.78140714E+00
+9.34000E-03,+1.04057787E+00,+13.84422121E+00
+9.35000E-03,+935.05024E-03,+13.66834182E+00
+9.36000E-03,+889.82411E-03,+13.66834182E+00
+9.37000E-03,+839.57285E-03,+13.66834182E+00
+9.38000E-03,+809.42210E-03,+13.66834182E+00
+9.39000E-03,+759.17084E-03,+13.74371870E+00
+9.40000E-03,+729.02009E-03,+13.66834182E+00
+9.41000E-03,+729.02009E-03,+13.69346744E+00
+9.42000E-03,+638.56783E-03,+13.49246242E+00
+9.43000E-03,+568.21607E-03,+13.74371870E+00
+9.44000E-03,+558.16582E-03,+13.68090463E+00
+9.45000E-03,+487.81406E-03,+13.54271367E+00
+9.46000E-03,+407.41205E-03,+13.84422121E+00
+9.47000E-03,+407.41205E-03,+13.66834182E+00
+9.48000E-03,+327.01004E-03,+13.64321619E+00
+9.49000E-03,+372.23617E-03,+13.66834182E+00
+9.50000E-03,+316.95979E-03,+13.64321619E+00
+9.51000E-03,+291.83416E-03,+13.74371870E+00
+9.52000E-03,+166.20602E-03,+13.66834182E+00
+9.53000E-03,+211.43215E-03,+13.66834182E+00
+9.54000E-03,+85.80402E-03,+13.64321619E+00
